TRAIN,C:\Image Data\new development\labelled_images\20200226_090651.jpg,brakedisc,282,1194,,,2659,3021
TRAIN,C:\Image Data\new development\labelled_images\20200226_134540.jpg,brakedisc,373,1153,,,2555,3153
TRAIN,C:\Image Data\new development\labelled_images\20200226_134542.jpg,brakedisc,500,721,,,2541,2889
TRAIN,C:\Image Data\new development\labelled_images\20200226_134543.jpg,brakedisc,441,594,,,2550,2776
TRAIN,C:\Image Data\new development\labelled_images\20200226_134546.jpg,brakedisc,282,612,,,2709,2935
TRAIN,C:\Image Data\new development\labelled_images\20200226_134554(0).jpg,brakedisc,300,789,,,2728,2889
TRAIN,C:\Image Data\new development\labelled_images\20201028_130754.jpg,brakedisc,914,1230,,,1882,2407
TRAIN,C:\Image Data\new development\labelled_images\20201028_130755(0).jpg,brakedisc,791,1457,,,1805,2567
TRAIN,C:\Image Data\new development\labelled_images\20201028_130755.jpg,brakedisc,973,1312,,,1878,2426
TRAIN,C:\Image Data\new development\labelled_images\20201028_130758(0).jpg,brakedisc,628,739,,,2073,2244
TRAIN,C:\Image Data\new development\labelled_images\20201028_130758.jpg,brakedisc,478,721,,,1864,2180
TRAIN,C:\Image Data\new development\labelled_images\20201028_130803.jpg,brakedisc,1296,1048,,,2537,2280
TRAIN,C:\Image Data\new development\labelled_images\20201028_130804.jpg,brakedisc,1109,1185,,,2414,2367
TRAIN,C:\Image Data\new development\labelled_images\20201028_130805(0).jpg,brakedisc,1141,1185,,,2278,2403
TRAIN,C:\Image Data\new development\labelled_images\20201028_130805.jpg,brakedisc,896,1167,,,2241,2439
TRAIN,C:\Image Data\new development\labelled_images\20201028_130823(0).jpg,brakedisc,859,1412,,,1700,2512
TRAIN,C:\Image Data\new development\labelled_images\20201028_130823.jpg,brakedisc,791,1417,,,1800,2485
TRAIN,C:\Image Data\new development\labelled_images\20220303_065701.jpg,brakedisc,691,1062,,,2364,2789
TRAIN,C:\Image Data\new development\labelled_images\20220303_065704.jpg,brakedisc,932,1076,,,2587,2685
TRAIN,C:\Image Data\new development\labelled_images\20220303_065707.jpg,brakedisc,787,1067,,,2573,2771
TRAIN,C:\Image Data\new development\labelled_images\20220303_070645.jpg,brakedisc,159,503,,,2941,3235
TRAIN,C:\Image Data\new development\labelled_images\20220303_070829(1).jpg,brakedisc,941,1094,,,2287,2367
TRAIN,C:\Image Data\new development\labelled_images\20220303_070829.jpg,brakedisc,996,1185,,,2268,2344
TRAIN,C:\Image Data\new development\labelled_images\20220303_070907.jpg,brakedisc,1486,722,,,2642,1722
TRAIN,C:\Image Data\new development\labelled_images\20220303_070908.jpg,brakedisc,1552,719,,,2628,1767
TRAIN,C:\Image Data\new development\labelled_images\20220303_070909.jpg,brakedisc,1645,877,,,2731,1922
TRAIN,C:\Image Data\new development\labelled_images\20220303_070911(0).jpg,brakedisc,1583,843,,,2755,2012
TRAIN,C:\Image Data\new development\labelled_images\20220303_070911.jpg,brakedisc,1604,877,,,2793,2025
TRAIN,C:\Image Data\new development\labelled_images\20220303_070914.jpg,brakedisc,1386,801,,,2580,2019
TRAIN,C:\Image Data\new development\labelled_images\20220303_070918.jpg,brakedisc,831,419,,,3062,2367
TRAIN,C:\Image Data\new development\labelled_images\20220303_070920.jpg,brakedisc,1004,619,,,3062,2360
TRAIN,C:\Image Data\new development\labelled_images\20220303_070924.jpg,brakedisc,1431,491,,,3024,2315
TRAIN,C:\Image Data\new development\labelled_images\20220303_070926.jpg,brakedisc,1497,598,,,2969,2329
TRAIN,C:\Image Data\new development\labelled_images\20220303_070933.jpg,brakedisc,1124,688,,,2804,2557
TRAIN,C:\Image Data\new development\labelled_images\20220303_070934.jpg,brakedisc,1190,739,,,2786,2519
TRAIN,C:\Image Data\new development\labelled_images\20220303_070935.jpg,brakedisc,1311,705,,,2938,2525
TRAIN,C:\Image Data\new development\labelled_images\20220303_070936.jpg,brakedisc,1190,653,,,2897,2494
TRAIN,C:\Image Data\new development\labelled_images\20220303_070937(0).jpg,brakedisc,1152,605,,,2883,2432
TRAIN,C:\Image Data\new development\labelled_images\20220303_070937.jpg,brakedisc,1173,612,,,2904,2436
TRAIN,C:\Image Data\new development\labelled_images\20220303_070938.jpg,brakedisc,1207,639,,,2931,2394
TRAIN,C:\Image Data\new development\labelled_images\20220303_070939.jpg,brakedisc,1100,681,,,2886,2450
TRAIN,C:\Image Data\new development\labelled_images\20220303_070940.jpg,brakedisc,1176,743,,,2880,2536
VALIDATION,C:\Image Data\new development\labelled_images\20220303_070941.jpg,brakedisc,1218,594,,,3076,2539
VALIDATION,C:\Image Data\new development\labelled_images\20220303_070945.jpg,brakedisc,655,821,,,2678,2667
VALIDATION,C:\Image Data\new development\labelled_images\20220303_070946.jpg,brakedisc,809,771,,,2714,2585
VALIDATION,C:\Image Data\new development\labelled_images\20220303_070950.jpg,brakedisc,400,639,,,2332,2617
VALIDATION,C:\Image Data\new development\labelled_images\20220303_070951.jpg,brakedisc,432,712,,,2405,2517
VALIDATION,C:\Image Data\new development\labelled_images\20220303_072032.jpg,brakedisc,955,998,,,2450,2585
VALIDATION,C:\Image Data\new development\labelled_images\20220308_093431.jpg,brakedisc,1411,846,,,2890,2194
VALIDATION,C:\Image Data\new development\labelled_images\20220308_093432.jpg,brakedisc,1490,715,,,2862,2150
VALIDATION,C:\Image Data\new development\labelled_images\20220308_093506(0).jpg,brakedisc,418,780,,,2209,2548
VALIDATION,C:\Image Data\new development\labelled_images\20220308_093511.jpg,brakedisc,732,871,,,2568,2562
VALIDATION,C:\Image Data\new development\labelled_images\20220308_093512(0).jpg,brakedisc,882,962,,,2787,2689
TEST,C:\Image Data\new development\labelled_images\20220308_093512.jpg,brakedisc,982,1017,,,2578,2671
TEST,C:\Image Data\new development\labelled_images\20220308_093514.jpg,brakedisc,1078,994,,,2637,2689
TEST,C:\Image Data\new development\labelled_images\20220308_093517(0).jpg,brakedisc,2678,1176,,,1032,2953
TEST,C:\Image Data\new development\labelled_images\20220308_093517.jpg,brakedisc,2691,1257,,,1055,2907
TEST,C:\Image Data\new development\labelled_images\IMG_1376.JPG,brakedisc,490,221,,,1183,940
TEST,C:\Image Data\new development\labelled_images\IMG_1377.JPG,brakedisc,454,136,,,1194,928
TEST,C:\Image Data\new development\labelled_images\IMG_1378.JPG,brakedisc,511,208,,,1116,836
TEST,C:\Image Data\new development\labelled_images\IMG_1379.JPG,brakedisc,553,308,,,1071,923
TEST,C:\Image Data\new development\labelled_images\IMG_1380.JPG,brakedisc,540,186,,,1149,828
TEST,C:\Image Data\new development\labelled_images\IMG_1382_nOK.JPG,brakedisc,488,225,,,1198,915
TEST,C:\Image Data\new development\labelled_images\IMG_1383_nOK.JPG,brakedisc,633,296,,,999,698
